user_id,item_id
104274074,102786663
104274074,102782252
104274074,102755638
106853284,102843381
106853284,102836762
106853284,102835065
106853284,102830422
106853284,102828146
106853284,102823550
106853284,102821136
106853284,102818548
106853284,102816183
106853284,102807103
106853284,102794353
106853284,102786761
106853284,102783120
106853284,102778294
106853284,102776397
103472516,100509271
103472516,100500663
103472516,100499705
103472516,100498960
103472516,100480820
100448252,102847197
100448252,102846915
100448252,102845813
100448252,102839459
100448252,102824114
100448252,102822594
100448252,102818018
100448252,102810477
100448252,102809607
100448252,102808232
100448252,102804127
100448252,102785988
100448252,102763104
100448252,102752680
100448252,102751828
102851752,102846263
102851752,102845801
102851752,102845437
102851752,102844101
102851752,102844002
102851752,102843612
102851752,102843116
102851752,102842692
102851752,102842258
102851752,102842211
102851752,102841970
102851752,102841272
102851752,102840773
102851752,102840759
102851752,102840456
122769847,102838237
105943414,102843890
105943414,102841805
105943414,102841053
105943414,102836549
105943414,102827640
105943414,102822196
105943414,102820468
105943414,102820123
105943414,102817483
105943414,102813619
105943414,102812476
105943414,102807318
105943414,102806517
105943414,102781941
105943414,102774623
111949935,102431636
111949935,102420646
111949935,102416407
111949935,102396798
111949935,102395513
111949935,102340772
111949935,102337623
111949935,102336639
111949935,102321746
111949935,102311124
111949935,102280215
111949935,102207186
111949935,102163872
111949935,102162947
111949935,102159760
109511441,102228998
109511441,102221838
109511441,102218357
109511441,102213461
109511441,102211600
109511441,102190829
109511441,102189726
109511441,102187926
109511441,102172421
109511441,102171306
109511441,102169688
109511441,102168194
109511441,102151312
109511441,102149264
109511441,102144751
112985975,102850698
112985975,102846418
112985975,102842983
112985975,102835825
112985975,102813199
112985975,102804620
112985975,102797394
112985975,102795539
112985975,102775167
112985975,102771148
112985975,102761878
112985975,102751509
112985975,102425498
112985975,102420561
112985975,102343215
107198091,102195736
107198091,102192465
107198091,102188570
116452387,102821367
116452387,102817494
116452387,102812974
116452387,102807315
116452387,102806126
116452387,102803927
116452387,102798306
116452387,102258215
116452387,102256259
116452387,102205080
116452387,102197732
116452387,102197424
104274074,102752791
104274074,102750871
104274074,102747955
104274074,102432456
104274074,102430181
104274074,102428193
104274074,102423215
104274074,102419362
104274074,102395771
104274074,102343764
104274074,102341570
104274074,102339505
104274074,102333926
104274074,102332985
104274074,102331922
106853284,102771082
106853284,102767161
106853284,102762083
106853284,102760259
106853284,102754274
106853284,102429136
106853284,102425250
106853284,102417501
106853284,102394319
106853284,102341115
106853284,102339368
106853284,102337568
106853284,102334717
106853284,102333672
106853284,102332751
107542754,102849105
107542754,102842819
107542754,102836192
107542754,102822132
107542754,102820539
107542754,102817212
107542754,102807424
107542754,102805328
107542754,102799012
107542754,102796820
107542754,102796456
107542754,102789305
107542754,102788476
107542754,102787480
107542754,102785106
115453850,102782359
115453850,102774874
115453850,102767932
115453850,102422855
115453850,102396671
115453850,102393763
115453850,102351616
115453850,102339124
115453850,102335319
115453850,102324003
115453850,102321187
115453850,102313861
115453850,102297208
115453850,102284919
115453850,102277407
100448252,102749972
100448252,102426970
100448252,102423944
100448252,102421635
100448252,102396760
100448252,102396289
100448252,102395376
100448252,102392452
100448252,102389013
100448252,102384967
100448252,102369247
100448252,102369024
100448252,102351670
100448252,102351049
100448252,102336026
102851752,102840012
102851752,102839789
102851752,102839245
102851752,102838978
102851752,102838468
102851752,102837719
102851752,102836020
102851752,102835399
102851752,102834507
102851752,102833632
102851752,102832544
102851752,102831599
102851752,102830882
102851752,102830257
102851752,102829318
105943414,102772797
105943414,102759343
105943414,102755300
105943414,102432356
105943414,102431682
105943414,102416222
105943414,102395451
105943414,102385054
105943414,102351359
105943414,102336098
105943414,102335709
105943414,102329636
105943414,102327759
105943414,102323882
105943414,102319462
111949935,102140298
111949935,102136975
111949935,102134399
111949935,102134019
111949935,102131122
111949935,102123164
111949935,102121580
111949935,102121019
111949935,102052859
111949935,101883665
111949935,101873120
105559830,102850660
105559830,102848218
105559830,102847439
105559830,102844026
105559830,102843996
105559830,102841538
105559830,102840808
105559830,102839235
105559830,102838423
105559830,102838401
105559830,102835921
105559830,102834833
105559830,102830261
105559830,102828781
105559830,102822227
112985975,102331274
112985975,102325681
112985975,102324733
112985975,102315471
112985975,102310057
112985975,102298541
112985975,102291314
112985975,102289014
112985975,102276035
112985975,102270688
112985975,102268396
112985975,102267445
112985975,102265498
112985975,102259256
112985975,102257754
100724243,102197552
100724243,102197511
100724243,101819660
100724243,101772782
100724243,100634305
100724243,100622967
100724243,100567119
100724243,100537779
100724243,100526544
100724243,100526184
100724243,100446429
100724243,100444020
100724243,100442951
100724243,100431338
100724243,100426668
104274074,102329832
104274074,102301171
104274074,102298718
104274074,102292051
104274074,102288461
104274074,102288275
104274074,102282203
104274074,102219921
104274074,102163292
104274074,102161855
104274074,102120552
104274074,101891858
104274074,101876842
104274074,101841690
104274074,101797582
106853284,102330436
106853284,102297812
106853284,102267332
106853284,102253648
106853284,102233574
106853284,102226998
106853284,102217039
106853284,102211603
106853284,102209000
106853284,102158398
106853284,102150742
106853284,101939286
106853284,101845310
106853284,101801667
106853284,101796263
107542754,102777891
107542754,102770783
107542754,102770227
107542754,102761908
107542754,102758663
107542754,102421727
107542754,102418313
107542754,102418223
107542754,102343549
107542754,102341141
107542754,102333703
107542754,102329278
107542754,102328961
107542754,102328090
107542754,102323588
115453850,102265906
115453850,102252755
115453850,102242199
115453850,102192154
115453850,102191582
115453850,102181663
100448252,102328591
100448252,102325962
100448252,102325395
100448252,102324191
100448252,102314976
100448252,102314086
100448252,102305317
100448252,102301214
100448252,102295781
100448252,102295752
100448252,102291455
100448252,102260477
100448252,102258626
100448252,102253988
100448252,102248461
112957828,102850447
112957828,102847984
112957828,102846034
112957828,102845361
112957828,102841570
112957828,102838926
112957828,102838729
112957828,102838530
112957828,102837159
112957828,102836882
112957828,102836852
112957828,102831673
112957828,102831343
112957828,102827655
112957828,102825265
11621645,102849356
11621645,102845787
11621645,102841523
11621645,102835283
11621645,102831856
11621645,102822687
11621645,102821078
11621645,102819831
11621645,102815397
11621645,102810133
11621645,102808395
11621645,102798832
11621645,102786004
11621645,102785247
11621645,102784095
105943414,102316435
105943414,102315791
105943414,102299840
105943414,102297898
105943414,102296242
105943414,102292077
105943414,102274532
105943414,102272705
105943414,102268028
105943414,102265909
105943414,102261046
105943414,102246514
105943414,102242571
105943414,102241745
105943414,102237121
104095616,102844479
104095616,102822303
104095616,102816382
104095616,102812859
104095616,102811974
104095616,102804283
104095616,102327169
104095616,102319729
104095616,102318775
104095616,102316022
104095616,102314295
104095616,102313385
104095616,102311652
104095616,102309181
104095616,102308778
105559830,102805526
105559830,102804734
105559830,102796922
105559830,102783032
105559830,102777349
105559830,102771208
105559830,102766976
105559830,102766018
105559830,102416114
105559830,102394268
105559830,102394147
105559830,102340880
105559830,102340161
105559830,102339312
105559830,102339291
112985975,102243326
112985975,102242336
112985975,102241373
112985975,102238688
112985975,102236804
112985975,102223224
112985975,102222822
112985975,102222450
112985975,102213010
112985975,102208929
112985975,102206748
112985975,102205639
112985975,102203772
112985975,102199825
112985975,102196297
100724243,100420430
100724243,100417248
100724243,100416996
100724243,100376874
100724243,100161011
100724243,100161006
100724243,100050953
100724243,100050948
100724243,100049766
100724243,100049764
100724243,100049761
100724243,100049758
100724243,100049755
100724243,100046738
100724243,100046583
121241166,102819100
100000831,102850219
100000831,102849228
100000831,102841176
100000831,102836219
100000831,102835758
100000831,102835336
100000831,102835334
100000831,102835333
100000831,102829545
100000831,102829403
100000831,102825351
100000831,102825338
100000831,102772885
100000831,102765265
100000831,102758661
107542754,102320747
107542754,102318270
107542754,102312973
107542754,102310522
107542754,102300636
107542754,102297508
107542754,102293953
107542754,102292444
107542754,102292204
107542754,102290106
107542754,102290098
107542754,102287262
107542754,102286093
107542754,102284875
107542754,102283858
112957828,102825252
112957828,102824836
112957828,102819063
112957828,102815377
112957828,102790516
112957828,102790223
112957828,102789677
112957828,102789667
112957828,102781676
112957828,102337834
112957828,102334030
112957828,102329582
112957828,102324916
112957828,102297730
112957828,102297100
11621645,102769370
11621645,102767857
11621645,102759087
11621645,102757266
11621645,102754345
11621645,102753385
11621645,102416660
11621645,102394691
11621645,102394144
11621645,102338304
11621645,102334758
11621645,102324138
11621645,102323278
11621645,102319136
11621645,102317725
10168159,102850234
10168159,102830125
10168159,102822675
10168159,102821094
10168159,102816031
10168159,102805308
10168159,102804733
10168159,102803177
10168159,102431452
10168159,102290723
10168159,102290709
10168159,102290686
10168159,102268891
10168159,102246929
10168159,102246713
104095616,102307963
104095616,102305300
104095616,102304408
104095616,102302551
104095616,102301061
104095616,102298780
104095616,102297924
104095616,102297332
104095616,102296418
104095616,102293164
104095616,102292389
104095616,102291687
104095616,102289358
104095616,102286944
104095616,102286006
105559830,102339163
105559830,102330449
105559830,102323879
105559830,102323861
105559830,102316880
105559830,102315805
105559830,102308753
105559830,102304723
105559830,102296781
105559830,102296389
105559830,102292576
105559830,102291746
105559830,102290497
105559830,102287252
105559830,102287237
116017043,102832921
102051900,102850959
102051900,102848945
102051900,102848934
102051900,102846506
102051900,102843534
102051900,102843169
102051900,102836085
102051900,102834066
102051900,102832250
102051900,102831946
102051900,102826756
102051900,102826753
102051900,102819293
102051900,102819248
102051900,102816593
100724243,100046412
100724243,100046408
100000831,102758496
100000831,102758155
100000831,102757314
100000831,102755397
100000831,102754753
100000831,102754744
100000831,102754642
100000831,102753331
100000831,102752763
100000831,102752073
100000831,102751270
100000831,102751062
100000831,102749919
100000831,102431286
100000831,102430311
116863110,102843164
116863110,102837520
116863110,102836545
116863110,102833117
116863110,102830718
116863110,102826085
110224135,102841651
110224135,102834007
110224135,102825899
110224135,102815854
110224135,102809008
110224135,102805547
110224135,102786920
110224135,102777644
110224135,102769935
110224135,102431181
110224135,102429902
110224135,102428567
110224135,102387286
110224135,102384878
110224135,102351289
112957828,102295066
112957828,102294795
112957828,102294522
112957828,102294219
112957828,102285284
11621645,102316464
11621645,102309275
11621645,102304839
11621645,102296758
11621645,102262968
11621645,102262434
11621645,102254487
11621645,102242579
11621645,102229129
11621645,102220791
11621645,102218643
11621645,102215902
11621645,102213300
11621645,102209556
11621645,102204686
10168159,102246074
10168159,102244931
10168159,102243806
10168159,102243080
10168159,102242810
10168159,102242785
10168159,102242684
10168159,102238918
10168159,102236049
10168159,102181939
10168159,102156670
10168159,102156530
10168159,102127781
10168159,102126592
10168159,102046641
104095616,102285291
104095616,102280453
104095616,102274737
104095616,102271233
104095616,102268286
104095616,102266237
104095616,102265330
104095616,102264359
104095616,102257981
104095616,102257109
104095616,102256523
104095616,102249867
104095616,102246954
104095616,102246157
104095616,102244101
101688483,102847199
101688483,102826750
101688483,102795149
101688483,102773665
101688483,101893804
101688483,101839706
101688483,101778632
101688483,100531240
101688483,100443749
101688483,100437501
111492958,102823048
111492958,102368569
111492958,102336741
111492958,102333185
111492958,102324784
111492958,102309544
111492958,102303522
111492958,102295786
111492958,101845954
102051900,102814997
102051900,102814299
102051900,102803040
102051900,102803039
102051900,102796818
102051900,102795560
102051900,102784380
102051900,102781842
102051900,102777575
102051900,102769317
102051900,102755234
102051900,102748751
102051900,102429020
102051900,102424145
102051900,102392098
113424186,102260704
107905112,102837678
107905112,102834275
107905112,102828349
107905112,102814359
107905112,102812545
107905112,102812469
107905112,102787868
107905112,102780946
107905112,102755312
107905112,102300723
107905112,102298275
107905112,102297543
107905112,102296777
107905112,102283872
107905112,102271741
100000831,102430024
100000831,102428481
100000831,102425076
100000831,102424437
100000831,102423483
100000831,102423380
100000831,102422511
100000831,102420762
100000831,102417128
100000831,102416885
100000831,102416673
100000831,102416282
100000831,102415932
100000831,102415736
100000831,102398492
101617708,102850490
101617708,102849559
101617708,102847923
101617708,102847901
101617708,102846745
101617708,102845935
101617708,102839807
101617708,102838853
101617708,102836099
101617708,102833963
101617708,102833942
101617708,102820885
101617708,102820712
101617708,102818687
101617708,102818666
110224135,102340736
110224135,102340453
110224135,102340350
110224135,102340305
110224135,102339721
110224135,102339466
110224135,102339404
110224135,102338412
110224135,102338398
110224135,102337628
110224135,102337376
110224135,102337178
110224135,102336684
110224135,102336658
110224135,102334807
111449976,102428745
10168159,102003299
10168159,101896816
10168159,101895744
10168159,101885558
10168159,101868099
10168159,101867340
10168159,101867274
10168159,101867262
10168159,101867246
10168159,101866868
10168159,101866771
10168159,101865656
10168159,101865516
10168159,101860947
10168159,101858337
10871931,102813301
10871931,102773495
10871931,102768848
10871931,102754281
10871931,102752530
10871931,102747074
10871931,102425930
10871931,102418533
10871931,102417546
10871931,102415773
10871931,102152776
10871931,102152750
10871931,100559166
10871931,100559163
10871931,100478688
102051900,102350985
102051900,102333100
102051900,102324801
102051900,102320060
102051900,102311968
102051900,102307468
102051900,102300343
102051900,102300111
102051900,102285002
102051900,102271795
102051900,102262012
102051900,102255516
102051900,102242681
102051900,102242009
102051900,102235837
107905112,102271738
107905112,102264843
107905112,102259325
107905112,102258385
107905112,102255541
107905112,102254336
107905112,102253025
107905112,102250745
107905112,102250418
107905112,102248345
107905112,102244526
107905112,102243514
107905112,102241126
107905112,102239683
107905112,102231647
110217923,102845904
110217923,102844318
110217923,102840096
110217923,102835371
110217923,102833446
110217923,102824633
110217923,102824443
110217923,102817874
110217923,102814733
110217923,102215247
103845018,102851125
103845018,102850460
103845018,102844839
103845018,102840415
103845018,102839374
103845018,102836025
103845018,102833498
103845018,102818947
103845018,102811735
103845018,102806566
103845018,102804622
103845018,102804158
103845018,102803121
103845018,102801624
103845018,102790218
101617708,102813938
101617708,102812338
101617708,102809738
101617708,102807332
101617708,102806919
101617708,102804201
101617708,102804189
101617708,102803636
101617708,102796826
101617708,102795773
101617708,102794805
101617708,102794783
101617708,102794757
101617708,102790950
101617708,102789640
10140888,102850798
10140888,102850092
10140888,102848467
10140888,102847807
10140888,102840792
10140888,102839524
10140888,102835162
10140888,102833142
10140888,102832260
10140888,102826497
10140888,102826494
10140888,102820973
10140888,102810994
10140888,102810193
10140888,102804230
110224135,102334779
110224135,102334770
110224135,102334768
110224135,102333930
110224135,102333883
110224135,102333836
110224135,102333341
110224135,102332807
110224135,102332186
110224135,102331478
110224135,102326705
110224135,102324338
110224135,102320035
110224135,102308313
110224135,102301959
108154157,102834981
108154157,102833113
108154157,101809334
108154157,101808976
108154157,101808623
108154157,101808567
108154157,101808503
108154157,101808449
117912106,102850642
117912106,102847550
117912106,102844023
117912106,102843440
117912106,102843131
117912106,102838696
117912106,102828800
117912106,102822749
117912106,102812807
117912106,102790559
117912106,102781099
117912106,102778344
117912106,102777648
11419341,102305955
11419341,102185681
11419341,102179724
11419341,102120570
11419341,102117549
11419341,101895878
11419341,101849322
11419341,101846793
11419341,101845714
11419341,101839951
11419341,101836924
11419341,101836123
11419341,101824166
11419341,101823945
11419341,101822018
113425595,102837076
113425595,102814274
113425595,102812694
113425595,102812408
113425595,102812406
113425595,102809391
113425595,102808429
113425595,102808089
113425595,102807153
113425595,102806639
113425595,102804685
113425595,102801482
113425595,102798149
113425595,102798117
113425595,102796496
10871931,100474071
10871931,100474031
10871931,100474020
10871931,100466175
10871931,100458183
10871931,100458174
10871931,100458168
10871931,100456195
10871931,100456187
10871931,100455331
10871931,100455324
10871931,100269561
10871931,100269507
10871931,100269498
10871931,100244907
114573485,102822287
114573485,102307858
114573485,102252851
114573485,102244568
114573485,102226515
114573485,102223478
107905112,102230484
107905112,102230021
107905112,102229548
107905112,102225899
107905112,102219258
107905112,102213876
107905112,102211244
107905112,102210754
107905112,102208745
107905112,102205389
107905112,102202986
107905112,102201944
107905112,102200877
107905112,102200229
107905112,102198707
103845018,102786312
103845018,102782177
103845018,102762451
103845018,102759575
103845018,102757119
103845018,102752306
103845018,102749846
103845018,102749263
103845018,102429343
103845018,102428530
103845018,102421778
103845018,102415884
103845018,102397363
103845018,102368655
103845018,102339660
101617708,102789114
101617708,102787959
101617708,102786522
101617708,102785743
101617708,102784844
101617708,102784811
101617708,102784783
101617708,102770437
101617708,102770380
101617708,102770367
101617708,102761973
101617708,102759324
101617708,102756617
101617708,102755491
101617708,102755326
10140888,102786496
10140888,102786202
10140888,102781210
10140888,102776601
10140888,102775178
10140888,102774115
10140888,102774109
10140888,102770601
10140888,102765421
10140888,102340901
10140888,102230716
10140888,102228015
10140888,102219398
10140888,102218292
10140888,102216902
117060034,102815025
117060034,102807087
117060034,102788588
117060034,102771683
117060034,102428694
117060034,102393932
117060034,102386639
117060034,102338905
117060034,102337607
117060034,102329388
117060034,102329361
117060034,102327593
117060034,102326654
117060034,102322855
117060034,102320728
115768672,102834594
115768672,102830852
115768672,102827149
115768672,102826381
115768672,102823173
115768672,102821861
115768672,102816919
115768672,102812742
115768672,102807534
115768672,102801846
115768672,102797462
115768672,102787377
115768672,102781915
115768672,102775483
115768672,102770650
11419341,101820331
11419341,101814655
11419341,101813976
11419341,101812672
11419341,101812671
11419341,101812520
11419341,101812064
11419341,101812060
11419341,101811333
11419341,101809865
11419341,101809186
11419341,101808058
11419341,101808001
11419341,101807096
11419341,100637336
113425595,102795319
113425595,102795312
113425595,102794814
113425595,102794798
113425595,102794785
113425595,102790777
113425595,102790178
113425595,102789516
113425595,102788872
113425595,102788017
113425595,102787966
113425595,102786893
113425595,102786827
113425595,102786046
113425595,102785598
10871931,100211282
10871931,100211268
10871931,100126765
113346609,102807163
113346609,102749137
113346609,102328265
115973323,102838410
115973323,102834318
115973323,102829526
115973323,102828854
115973323,102828500
115973323,102827619
115973323,102824929
115973323,102822463
115973323,102821675
115973323,102819329
115973323,102819163
115973323,102819152
115973323,102817960
115973323,102814696
115973323,102813020
103845018,102337357
103845018,102336314
103845018,102333746
103845018,102322137
103845018,102312837
103845018,102310613
103845018,102301555
103845018,102301289
103845018,102292446
103845018,102291432
103845018,102284204
103845018,102282733
103845018,102249679
103845018,102214958
103845018,102192253
115423295,102850444
115423295,102849442
115423295,102848389
115423295,102820689
115423295,102818649
115423295,102816863
115423295,102430290
115423295,102218896
115423295,102217921
115423295,102216413
115423295,102214900
115423295,102211586
115423295,102211571
115423295,102210899
10140888,102214955
10140888,102212813
10140888,102208629
10140888,102203860
10140888,102191810
10140888,102189831
10140888,102187292
10140888,102181747
10140888,102179446
10140888,102172441
10140888,102170056
10140888,102163863
10140888,101888559
10140888,101882552
10140888,101880068
117060034,102317391
117060034,102314032
117060034,102313973
117060034,102310306
117060034,102308516
117060034,102308361
117060034,102308308
117060034,102307599
117060034,102305936
117060034,102303823
117060034,102301628
117060034,102301627
117060034,102299180
117060034,102299036
117060034,102298304
115768672,102396684
115768672,102330480
115768672,102325390
115768672,102306779
115768672,102300435
115768672,102285227
115768672,102284791
115768672,102279045
115768672,102278572
115768672,102275716
115768672,102273693
115768672,102271969
115768672,102266259
115768672,102264499
115768672,102262601
110201612,102846503
110201612,102846309
110201612,102843651
110201612,102835721
110201612,102337713
110201612,102312373
110201612,102310542
110201612,102279267
110201612,102277012
110201612,102250282
110201612,102222632
110201612,102218726
110201612,102207669
110201612,102123306
110201612,102123007
113018398,102849898
113018398,102833291
113018398,102826668
113018398,102825100
113018398,102813362
113018398,102808303
113018398,102806338
113018398,102805457
113018398,102797386
113018398,102788400
113018398,102785889
113018398,102421650
113018398,102237195
11419341,100636259
11419341,100633472
11419341,100415555
11419341,100413705
11419341,100411871
11419341,100410675
11419341,100410335
